time,longitude,latitude,speed,consumption
2023-11-20T04:45:36.000,11.1777771689568,58.7557545886007,0,1.7
2023-11-20T04:45:37.000,11.1777828074674,58.7557675571751,0,1.7
2023-11-20T04:45:38.000,11.1777743363608,58.7557498851181,0,1.7
2023-11-20T04:45:39.000,11.177772,58.755745,0,1.7
2023-11-20T04:45:40.000,11.1777770249,58.755755506609,0,1.7
2023-11-20T04:45:41.000,11.177783,58.755768,0,1.7
2023-11-20T04:45:42.000,11.177783,58.755768,0,1.7
2023-11-20T04:45:43.000,11.1777820389527,58.7557662996855,0,1.7
2023-11-20T04:45:44.000,11.1777724942427,58.7557494128909,0,1.7
2023-11-20T04:45:45.000,11.1777758629068,58.7557553728351,0,1.7
2023-11-20T04:45:46.000,11.177783,58.755768,0,1.7
2023-11-20T04:45:47.000,11.1777820444384,58.7557663093909,0,1.7
2023-11-20T04:45:48.000,11.1777725623085,58.7557495333151,0,1.7
2023-11-20T04:45:49.000,11.1777757187675,58.7557551178194,0,1.7
2023-11-20T04:45:50.000,11.1777823086148,58.75576677678,0,1.7
2023-11-20T04:45:51.000,11.1777725485253,58.7557495089294,0,1.7
2023-11-20T04:45:52.000,11.1777759521245,58.7557555306818,0,1.7
2023-11-20T04:45:53.000,11.177783,58.755768,0,1.7
2023-11-20T04:45:54.000,11.1777820451091,58.7557663105776,0,1.7
2023-11-20T04:45:55.000,11.1777724999225,58.7557494229399,0,1.7
2023-11-20T04:45:56.000,11.1777759490214,58.7557555251917,0,1.7
2023-11-20T04:45:57.000,11.177783,58.755768,0,1.7
2023-11-20T04:45:58.000,11.177783,58.755768,0,1.7
2023-11-20T04:45:59.000,11.1777820525946,58.7557663238213,0,1.7
2023-11-20T04:46:00.000,11.1777725008857,58.755749424644,0,1.7
2023-11-20T04:46:01.000,11.1777757711879,58.7557552105632,0,1.7
2023-11-20T04:46:02.000,11.177783,58.755768,0,1.7
2023-11-20T04:46:03.000,11.177783,58.755768,0,1.7
2023-11-20T04:46:04.000,11.177783,58.755768,0,1.7
2023-11-20T04:46:05.000,11.177783,58.755768,0,1.7
2023-11-20T04:46:06.000,11.1777719810378,58.7557498974192,0,1.7
2023-11-20T04:46:07.000,11.1777753031865,58.7557553552349,0,1.7
2023-11-20T04:46:08.000,11.177783,58.755768,0,1.7
2023-11-20T04:46:09.000,11.1777822172303,58.7557667140213,0,1.7
2023-11-20T04:46:10.000,11.1777718294701,58.7557496484151,0,1.7
2023-11-20T04:46:11.000,11.1777752567702,58.7557552789796,0,1.7
2023-11-20T04:46:12.000,11.177783,58.755768,0,1.7
2023-11-20T04:46:13.000,11.1777827311143,58.7557675582592,0,1.7
2023-11-20T04:46:14.000,11.1777718110096,58.7557496180873,0,1.7
2023-11-20T04:46:15.000,11.1777754254959,58.7557555561718,0,1.7
2023-11-20T04:46:16.000,11.177783,58.755768,0,1.7
2023-11-20T04:46:17.000,11.1777819726949,58.7557663122845,0,1.7
2023-11-20T04:46:18.000,11.177771662217,58.7557493736421,0,1.7
2023-11-20T04:46:19.000,11.1777751378889,58.7557550836746,0,1.7
2023-11-20T04:46:20.000,11.1777823996557,58.7557671370051,0,1.7
2023-11-20T04:46:21.000,11.177770350356,58.7557498161367,0,1.7
2023-11-20T04:46:22.000,11.1777737865462,58.7557547556602,0,1.7
2023-11-20T04:46:23.000,11.177783,58.755768,0,1.7
2023-11-20T04:46:24.000,11.177783,58.755768,0,1.7
2023-11-20T04:46:25.000,11.177783,58.755768,0,1.7
2023-11-20T04:46:26.000,11.1777691172457,58.755750260925,0,1.7
2023-11-20T04:46:27.000,11.177772775653,58.7557549355567,0,1.7
2023-11-20T04:46:28.000,11.1777826592777,58.7557675646326,0,1.7
2023-11-20T04:46:29.000,11.1777686320102,58.755749640902,0,1.7
2023-11-20T04:46:30.000,11.177773002,58.7557552247778,0,1.7
2023-11-20T04:46:31.000,11.1777820105511,58.7557667357042,0,1.7
2023-11-20T04:46:32.000,11.1777686527979,58.7557496674639,0,1.7
2023-11-20T04:46:33.000,11.1777657844833,58.7557540215583,0,1.7
2023-11-20T04:46:34.000,11.1777668642343,58.7557664386942,0,1.7
2023-11-20T04:46:35.000,11.1777654566709,58.755750251715,0,1.7
2023-11-20T04:46:36.000,11.177765,58.755745,0,1.7
2023-11-20T04:46:37.000,11.1777659016643,58.7557553691392,0,1.7
2023-11-20T04:46:38.000,11.177767,58.755768,0,1.7
2023-11-20T04:46:39.000,11.177767,58.755768,0,1.7
2023-11-20T04:46:40.000,11.1777668488196,58.755767130713,0,1.7
2023-11-20T04:46:41.000,11.1777637931896,58.7557495608403,0,1.7
2023-11-20T04:46:42.000,11.1777647205056,58.7557548929071,0,1.7
2023-11-20T04:46:43.000,11.177767,58.755768,0,1.69622316652499
2023-11-20T04:46:44.000,11.177767,58.755768,0,1.60251050771333
2023-11-20T04:46:45.000,11.177767,58.755768,0,1.66923673866206
2023-11-20T04:46:46.000,11.1777638954397,58.7557501487781,0,1.7
2023-11-20T04:46:47.000,11.1777647717028,58.7557551872914,0,1.7
2023-11-20T04:46:48.000,11.1777667934903,58.7557668125691,0,1.7
2023-11-20T04:46:49.000,11.1777637834956,58.7557495050997,0,1.7
2023-11-20T04:46:50.000,11.1777648030705,58.7557553676552,0,1.7
2023-11-20T04:46:51.000,11.1777667094122,58.7557663291201,0,1.7
2023-11-20T04:46:52.000,11.1777637658267,58.7557494035037,0,1.7
2023-11-20T04:46:53.000,11.177764803483,58.7557553700271,0,1.7
2023-11-20T04:46:54.000,11.177767,58.755768,0,1.7
2023-11-20T04:46:55.000,11.177767,58.755768,0,1.7
2023-11-20T04:46:56.000,11.1777669252947,58.7557675704444,0,1.7
2023-11-20T04:46:57.000,11.1777638099765,58.7557496573648,0,1.7
2023-11-20T04:46:58.000,11.177763,58.755745,0,1.7
2023-11-20T04:46:59.000,11.1777648237661,58.7557554866553,0,1.7
2023-11-20T04:47:00.000,11.177767,58.755768,0,1.7
2023-11-20T04:47:01.000,11.177767,58.755768,0,1.7
2023-11-20T04:47:02.000,11.177767,58.755768,0,1.7
2023-11-20T04:47:03.000,11.177766711222,58.7557663395267,0,1.64612244693887
2023-11-20T04:47:04.000,11.1777637676019,58.7557494137111,0,1.65387526861933
2023-11-20T04:47:05.000,11.177763,58.755745,0,1.7
2023-11-20T04:47:06.000,11.1777646243007,58.7557543397287,0,1.7
2023-11-20T04:47:07.000,11.1777668832292,58.7557673285679,0,1.7
2023-11-20T04:47:08.000,11.177763865062,58.7557499741063,0,1.7
2023-11-20T04:47:09.000,11.1777648230375,58.7557554824659,0,1.64612804814028
2023-11-20T04:47:10.000,11.177767,58.755768,0,1.63587973570633
2023-11-20T04:47:11.000,11.177767,58.755768,0,1.7
2023-11-20T04:47:12.000,11.177767,58.755768,0,1.7
2023-11-20T04:47:13.000,11.177766854703,58.7557671645423,0,1.7
2023-11-20T04:47:14.000,11.1777637990356,58.7557495944549,0,1.7
2023-11-20T04:47:15.000,11.177764748018,58.7557550511033,0,1.7
2023-11-20T04:47:16.000,11.1777668522467,58.7557671504185,0,1.7
2023-11-20T04:47:17.000,11.1777638106159,58.7557496610414,0,1.7
2023-11-20T04:47:18.000,11.1777648501456,58.7557556383372,0,1.7
2023-11-20T04:47:19.000,11.177767,58.755768,0,1.7
2023-11-20T04:47:20.000,11.177767,58.755768,0,1.7
2023-11-20T04:47:21.000,11.177767,58.755768,0,1.7
2023-11-20T04:47:22.000,11.1777669705126,58.7557676608945,0,1.7
2023-11-20T04:47:23.000,11.1777654093396,58.755749707405,0,1.7
2023-11-20T04:47:24.000,11.177765,58.755745,0,1.7
2023-11-20T04:47:25.000,11.17776588618,58.7557551910697,0,1.66411479523498
2023-11-20T04:47:26.000,11.1777668911008,58.7557667476595,0,1.60377635242902
2023-11-20T04:47:27.000,11.1777653927221,58.7557495163039,0,1.7
2023-11-20T04:47:28.000,11.177765,58.755745,0,1.7
2023-11-20T04:47:29.000,11.1777658966552,58.7557553115352,0,1.7
2023-11-20T04:47:30.000,11.177767,58.755768,0,1.7
2023-11-20T04:47:31.000,11.177766855338,58.7557663363875,0,1.7
2023-11-20T04:47:32.000,11.1777653803846,58.7557493744228,0,1.7
